frame,time_seconds,track_id,u,v,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score
2001,33.350000,0,324.45,692.06,274.72,435.98,374.19,692.06,0.838
2002,33.366667,0,324.46,688.13,274.95,435.12,373.97,688.13,0.834
2003,33.383333,0,324.56,687.54,274.94,434.30,374.18,687.54,0.830
2004,33.400000,0,324.36,692.11,274.54,434.61,374.17,692.11,0.829
2005,33.416667,0,323.77,694.49,273.23,434.02,374.32,694.49,0.838
2006,33.433333,0,322.16,697.03,272.08,433.27,372.24,697.03,0.844
2007,33.450000,0,321.17,697.61,270.91,433.34,371.42,697.61,0.843
2008,33.466667,0,319.45,697.67,268.69,432.73,370.21,697.67,0.848
2009,33.483333,0,318.69,700.99,267.11,432.40,370.27,700.99,0.853
2010,33.500000,0,318.51,699.71,266.04,433.16,370.98,699.71,0.850
2011,33.516667,0,318.01,701.08,265.13,434.75,370.89,701.08,0.862
2012,33.533333,0,318.93,702.07,264.53,435.31,373.33,702.07,0.866
2013,33.550000,0,318.12,703.63,263.72,435.85,372.53,703.63,0.874
2014,33.566667,0,316.94,703.86,262.10,435.60,371.77,703.86,0.876
2015,33.583333,0,317.05,706.34,261.75,435.91,372.35,706.34,0.883
2016,33.600000,0,315.59,706.23,259.26,435.11,371.92,706.23,0.884
2017,33.616667,0,315.45,706.19,259.07,435.15,371.82,706.19,0.880
2018,33.633333,0,315.70,706.49,258.71,435.37,372.68,706.49,0.881
2019,33.650000,0,315.43,707.42,258.94,437.04,371.91,707.42,0.882
2020,33.666667,0,314.58,708.13,256.52,437.54,372.64,708.13,0.881
2021,33.683333,0,315.37,707.36,255.77,437.62,374.96,707.36,0.882
2022,33.700000,0,316.19,708.36,255.33,436.76,377.05,708.36,0.884
2023,33.716667,0,316.54,707.97,255.36,436.45,377.72,707.97,0.881
2024,33.733333,0,316.42,707.09,255.20,436.23,377.63,707.09,0.880
2025,33.750000,0,316.12,706.75,254.33,436.04,377.91,706.75,0.881
2026,33.766667,0,315.51,706.96,253.46,436.42,377.56,706.96,0.881
2027,33.783333,0,315.64,706.57,252.61,436.35,378.67,706.57,0.883
2028,33.800000,0,314.69,706.59,252.09,434.65,377.29,706.59,0.887
2029,33.816667,0,313.90,705.45,250.86,433.57,376.95,705.45,0.890
2030,33.833333,0,313.56,705.67,250.13,433.02,376.99,705.67,0.888
2031,33.850000,0,313.04,706.92,250.45,433.29,375.63,706.92,0.879
2032,33.866667,0,313.08,710.05,250.79,433.12,375.37,710.05,0.878
2033,33.883333,0,312.44,711.16,249.88,433.90,375.00,711.16,0.876
2034,33.900000,0,312.54,710.92,250.43,433.42,374.66,710.92,0.872
2035,33.916667,0,313.74,710.01,253.01,431.96,374.46,710.01,0.870
2036,33.933333,0,314.50,710.09,253.95,431.68,375.06,710.09,0.875
2037,33.950000,0,315.52,713.64,255.31,431.25,375.73,713.64,0.881
2038,33.966667,0,315.27,712.56,255.38,430.98,375.16,712.56,0.881
2039,33.983333,0,312.77,713.27,252.70,430.99,372.83,713.27,0.871
2040,34.000000,0,312.64,712.17,251.13,432.68,374.15,712.17,0.868
2041,34.016667,0,310.93,711.82,249.27,433.17,372.59,711.82,0.867
2042,34.033333,0,306.06,711.38,247.04,434.78,365.07,711.38,0.868
2043,34.050000,0,306.12,713.60,246.34,436.62,365.89,713.60,0.864
2044,34.066667,0,305.57,716.50,245.26,438.09,365.89,716.50,0.873
2045,34.083333,0,305.19,721.88,245.48,439.71,364.90,721.88,0.873
2046,34.100000,0,304.98,722.83,245.23,439.15,364.73,722.83,0.875
2047,34.116667,0,304.08,722.32,244.65,439.58,363.51,722.32,0.878
2048,34.133333,0,302.99,724.05,243.17,440.87,362.80,724.05,0.878
2049,34.150000,0,302.09,725.71,242.15,441.86,362.03,725.71,0.880
2050,34.166667,0,299.63,728.22,239.19,442.56,360.07,728.22,0.877
2051,34.183333,0,297.33,728.15,237.61,443.81,357.06,728.15,0.882
2052,34.200000,0,295.57,728.94,235.34,444.45,355.80,728.94,0.887
2053,34.216667,0,294.74,728.91,235.05,445.06,354.44,728.91,0.890
2054,34.233333,0,292.90,729.89,233.01,444.98,352.80,729.89,0.887
2055,34.250000,0,291.01,728.77,231.22,446.50,350.79,728.77,0.881
2056,34.266667,0,288.53,728.86,229.33,447.20,347.72,728.86,0.877
2057,34.283333,0,287.26,729.17,227.67,447.41,346.86,729.17,0.880
2058,34.300000,0,285.01,727.97,224.85,446.97,345.16,727.97,0.878
2059,34.316667,0,283.06,728.29,224.71,446.36,341.41,728.29,0.877
2060,34.333333,0,281.61,728.09,223.41,443.94,339.82,728.09,0.872
2061,34.350000,0,280.74,726.83,222.35,443.51,339.13,726.83,0.872
2062,34.366667,0,282.38,722.69,224.74,440.12,340.02,722.69,0.860
2063,34.383333,0,282.20,723.15,224.32,437.29,340.07,723.15,0.867
2064,34.400000,0,282.11,724.52,224.80,440.98,339.42,724.52,0.865
2065,34.416667,0,280.51,731.05,224.45,445.92,336.57,731.05,0.865
2066,34.433333,0,280.35,735.00,224.67,448.59,336.02,735.00,0.876
2067,34.450000,0,282.38,739.09,228.15,453.00,336.61,739.09,0.873
2068,34.466667,0,284.64,742.98,231.81,456.57,337.47,742.98,0.876
2069,34.483333,0,287.34,748.64,234.68,460.13,340.00,748.64,0.867
2070,34.500000,0,287.00,751.33,235.32,463.80,338.68,751.33,0.867
2071,34.516667,0,288.12,757.57,236.37,469.73,339.87,757.57,0.870
2072,34.533333,0,288.30,760.57,238.21,472.49,338.39,760.57,0.876
2073,34.550000,0,287.95,764.99,237.91,473.49,337.98,764.99,0.864
2074,34.566667,0,285.47,770.19,235.28,476.53,335.66,770.19,0.863
2075,34.583333,0,282.45,776.35,230.92,481.73,333.97,776.35,0.868
2076,34.600000,0,280.00,782.51,228.28,483.37,331.72,782.51,0.868
2077,34.616667,0,278.61,784.60,226.57,485.16,330.65,784.60,0.862
2078,34.633333,0,276.94,783.63,224.55,485.22,329.34,783.63,0.865
2079,34.650000,0,274.91,781.67,222.57,484.16,327.25,781.67,0.856
2080,34.666667,0,271.31,783.44,217.75,484.14,324.88,783.44,0.854
2081,34.683333,0,269.19,781.89,216.20,483.11,322.17,781.89,0.854
2082,34.700000,0,267.36,783.00,214.17,480.74,320.55,783.00,0.858
2083,34.716667,0,266.29,782.53,212.70,479.62,319.89,782.53,0.864
2084,34.733333,0,264.70,782.85,212.19,478.66,317.20,782.85,0.856
2085,34.750000,0,264.95,782.30,212.52,476.93,317.37,782.30,0.846
2086,34.766667,0,265.13,781.21,212.96,475.32,317.30,781.21,0.849
2087,34.783333,0,265.32,780.32,212.71,473.92,317.92,780.32,0.862
2088,34.800000,0,265.15,778.85,211.42,472.92,318.87,778.85,0.865
2089,34.816667,0,264.66,779.38,210.65,473.40,318.67,779.38,0.873
2090,34.833333,0,263.48,780.62,209.35,474.12,317.61,780.62,0.878
2091,34.850000,0,262.63,780.69,207.60,474.86,317.66,780.69,0.876
2092,34.866667,0,260.81,780.73,205.80,474.04,315.82,780.73,0.876
2093,34.883333,0,259.47,779.40,204.13,471.75,314.82,779.40,0.859
2094,34.900000,0,256.54,778.61,199.84,469.73,313.24,778.61,0.855
2095,34.916667,0,252.84,776.78,194.43,468.05,311.24,776.78,0.846
2096,34.933333,0,248.34,776.24,189.09,467.07,307.58,776.24,0.845
2097,34.950000,0,240.41,773.78,179.82,464.15,301.00,773.78,0.860
2098,34.966667,0,234.57,775.30,173.30,463.72,295.84,775.30,0.877
2099,34.983333,0,230.34,775.92,170.40,463.23,290.29,775.92,0.884
2100,35.000000,0,225.89,776.76,163.35,463.11,288.42,776.76,0.883
2101,35.016667,0,222.22,774.75,158.92,462.31,285.53,774.75,0.888
2102,35.033333,0,220.85,773.57,153.39,461.15,288.32,773.57,0.896
2103,35.050000,0,221.59,770.86,153.11,459.01,290.06,770.86,0.893
2104,35.066667,0,223.01,770.46,152.55,458.02,293.47,770.46,0.896
2105,35.083333,0,220.33,769.46,147.00,456.38,293.65,769.46,0.895
2106,35.100000,0,217.76,768.92,141.91,452.96,293.62,768.92,0.893
2107,35.116667,0,215.47,770.18,139.06,452.29,291.87,770.18,0.894
2108,35.133333,0,213.23,771.57,135.58,451.36,290.89,771.57,0.895
2109,35.150000,0,210.32,770.59,131.34,450.46,289.30,770.59,0.892
2110,35.166667,0,207.22,772.96,127.32,451.16,287.12,772.96,0.894
2111,35.183333,0,203.25,774.53,120.22,451.18,286.28,774.53,0.888
2112,35.200000,0,199.72,779.61,115.58,451.13,283.87,779.61,0.892
2113,35.216667,0,197.09,781.20,112.56,451.76,281.63,781.20,0.899
2114,35.233333,0,195.90,782.91,109.80,451.91,282.00,782.91,0.900
2115,35.250000,0,194.77,786.83,108.10,454.78,281.45,786.83,0.901
2116,35.266667,0,193.72,789.57,106.68,455.85,280.75,789.57,0.899
2117,35.283333,0,192.56,787.08,105.70,454.09,279.42,787.08,0.899
2118,35.300000,0,191.00,786.62,104.20,453.06,277.80,786.62,0.903
2119,35.316667,0,189.61,785.54,103.49,453.32,275.73,785.54,0.905
2120,35.333333,0,188.50,786.05,102.95,453.62,274.05,786.05,0.898
2121,35.350000,0,186.28,786.60,102.02,453.21,270.54,786.60,0.889
2122,35.366667,0,184.38,790.38,100.19,452.86,268.57,790.38,0.888
2123,35.383333,0,181.67,791.09,97.12,453.53,266.22,791.09,0.891
2124,35.400000,0,180.16,790.97,95.92,453.74,264.40,790.97,0.892
2125,35.416667,0,179.03,789.30,95.71,453.31,262.35,789.30,0.894
2126,35.433333,0,176.28,787.58,94.12,451.70,258.44,787.58,0.892
2127,35.450000,0,175.12,787.72,93.95,451.23,256.29,787.72,0.887
2128,35.466667,0,174.70,787.88,94.41,451.95,255.00,787.88,0.884
2129,35.483333,0,172.90,787.91,94.11,452.83,251.69,787.91,0.882
2130,35.500000,0,170.93,788.53,94.60,452.76,247.25,788.53,0.887
2131,35.516667,0,168.65,788.58,92.46,451.59,244.85,788.58,0.887
2132,35.533333,0,165.77,787.70,91.65,448.63,239.88,787.70,0.901
2133,35.550000,0,161.68,787.15,90.23,449.82,233.14,787.15,0.896
2134,35.566667,0,160.23,789.57,89.86,450.02,230.59,789.57,0.892
2135,35.583333,0,159.50,789.06,90.12,450.98,228.87,789.06,0.892
2136,35.600000,0,157.94,789.99,89.40,450.46,226.49,789.99,0.891
2137,35.616667,0,156.01,790.29,88.69,450.41,223.33,790.29,0.886
2138,35.633333,0,152.57,791.27,86.47,449.60,218.67,791.27,0.883
2139,35.650000,0,149.90,790.27,84.25,448.50,215.55,790.27,0.882
2140,35.666667,0,147.14,789.20,82.65,448.51,211.62,789.20,0.882
2141,35.683333,0,146.63,788.49,83.11,447.79,210.14,788.49,0.886
2142,35.700000,0,148.25,788.09,86.25,447.78,210.25,788.09,0.882
2143,35.716667,0,148.58,786.66,87.18,447.98,209.97,786.66,0.880
2144,35.733333,0,148.51,786.28,87.55,446.19,209.47,786.28,0.881
2145,35.750000,0,147.83,787.11,86.77,444.84,208.88,787.11,0.878
2146,35.766667,0,145.30,790.49,84.71,446.15,205.90,790.49,0.879
2147,35.783333,0,141.55,791.73,79.76,446.97,203.34,791.73,0.882
2148,35.800000,0,135.32,794.24,70.67,446.20,199.97,794.24,0.888
2149,35.816667,0,130.74,794.83,65.46,445.79,196.02,794.83,0.904
2150,35.833333,0,127.65,796.24,61.32,444.64,193.98,796.24,0.903
2151,35.850000,0,125.83,798.17,60.53,444.27,191.14,798.17,0.899
2152,35.866667,0,122.88,799.42,57.74,444.70,188.02,799.42,0.896
2153,35.883333,0,121.07,800.07,55.29,443.40,186.84,800.07,0.893
2154,35.900000,0,118.74,800.83,51.10,443.60,186.39,800.83,0.891
2155,35.916667,0,118.26,803.24,49.95,444.24,186.58,803.24,0.881
2156,35.933333,0,119.84,804.09,51.42,447.49,188.27,804.09,0.880
2157,35.950000,0,121.55,805.55,53.75,446.94,189.35,805.55,0.879
2158,35.966667,0,123.27,806.54,55.65,446.85,190.88,806.54,0.876
2159,35.983333,0,125.49,807.41,56.64,447.23,194.34,807.41,0.876
2160,36.000000,0,127.08,808.51,57.40,446.66,196.77,808.51,0.868
2161,36.016667,0,130.21,808.73,57.95,446.94,202.47,808.73,0.873
2162,36.033333,0,129.39,807.52,56.15,447.86,202.64,807.52,0.877
2163,36.050000,0,125.67,808.36,52.91,446.75,198.44,808.36,0.879
2164,36.066667,0,121.95,807.54,49.67,445.59,194.23,807.54,0.879
2165,36.083333,0,116.66,803.76,44.74,445.00,188.57,803.76,0.898
2166,36.100000,0,112.52,804.14,40.33,443.29,184.70,804.14,0.895
2167,36.116667,0,108.97,804.20,35.79,441.32,182.16,804.20,0.889
2168,36.133333,0,105.28,804.11,31.30,440.76,179.25,804.11,0.891
2169,36.150000,0,103.75,804.43,28.69,442.13,178.82,804.43,0.888
2170,36.166667,0,101.88,806.80,25.94,443.42,177.82,806.80,0.879
2171,36.183333,0,94.45,808.31,17.41,442.06,171.49,808.31,0.877
2172,36.200000,0,86.92,807.00,10.63,440.38,163.20,807.00,0.882
2173,36.216667,0,82.45,806.40,4.64,439.55,160.26,806.40,0.891
2174,36.233333,0,78.56,806.11,1.05,439.22,156.06,806.11,0.896
2175,36.250000,0,76.83,805.41,0.16,437.84,153.49,805.41,0.903
2176,36.266667,0,76.19,806.05,0.00,435.94,152.38,806.05,0.906
2177,36.283333,0,74.68,807.09,0.00,435.08,149.36,807.09,0.905
2178,36.300000,0,74.32,805.58,0.40,433.79,148.25,805.58,0.897
2179,36.316667,0,74.13,805.02,0.06,431.83,148.20,805.02,0.899
2180,36.333333,0,74.59,807.81,0.08,430.42,149.10,807.81,0.899
2181,36.350000,0,74.75,813.11,0.06,429.22,149.43,813.11,0.899
2182,36.366667,0,75.29,813.88,0.11,428.36,150.47,813.88,0.895
2183,36.383333,0,75.35,814.78,0.10,428.17,150.61,814.78,0.895
2184,36.400000,0,75.68,818.76,0.12,429.58,151.24,818.76,0.901
2185,36.416667,0,75.43,826.02,0.15,430.33,150.72,826.02,0.891
2186,36.433333,0,75.32,825.71,0.12,429.25,150.52,825.71,0.891
2187,36.450000,0,74.68,825.73,0.27,429.14,149.10,825.73,0.900
2188,36.466667,0,74.38,825.36,0.01,428.73,148.76,825.36,0.897
2189,36.483333,0,73.52,830.03,0.13,428.17,146.91,830.03,0.905
2190,36.500000,0,73.06,832.10,0.11,427.31,146.01,832.10,0.911
2191,36.516667,0,72.72,834.19,0.05,427.92,145.40,834.19,0.914
2192,36.533333,0,71.04,835.98,0.00,428.65,142.08,835.98,0.905
2193,36.550000,0,71.08,838.60,0.16,434.57,141.99,838.60,0.909
2194,36.566667,0,70.52,840.44,0.13,438.05,140.91,840.44,0.905
2195,36.583333,0,69.43,841.85,0.21,438.58,138.65,841.85,0.902
2196,36.600000,0,67.34,843.69,0.29,440.52,134.39,843.69,0.910
2197,36.616667,0,65.68,843.86,0.33,440.68,131.03,843.86,0.901
2198,36.633333,0,63.74,843.11,0.06,441.30,127.42,843.11,0.903
2199,36.650000,0,62.73,843.91,0.32,440.76,125.13,843.91,0.901
2200,36.666667,0,60.58,844.05,0.30,439.96,120.86,844.05,0.899
2201,36.683333,0,59.23,844.02,0.29,440.56,118.16,844.02,0.895
2202,36.700000,0,56.98,843.63,0.36,440.18,113.61,843.63,0.891
2203,36.716667,0,55.15,842.42,0.36,440.04,109.95,842.42,0.888
2204,36.733333,0,53.85,840.64,0.39,439.61,107.31,840.64,0.884
2205,36.750000,0,51.55,842.35,0.32,439.61,102.78,842.35,0.879
2206,36.766667,0,49.14,842.76,0.26,439.32,98.01,842.76,0.877
2207,36.783333,0,47.06,841.11,0.15,440.95,93.96,841.11,0.880
2208,36.800000,0,43.87,840.56,0.14,440.57,87.60,840.56,0.863
2209,36.816667,0,40.94,840.60,0.29,439.27,81.59,840.60,0.851
2210,36.833333,0,36.92,835.72,0.20,439.43,73.64,835.72,0.837
2211,36.850000,0,34.12,834.61,0.21,440.26,68.02,834.61,0.847
2212,36.866667,0,31.68,838.02,0.18,445.75,63.18,838.02,0.830
2213,36.883333,0,27.91,837.00,0.21,454.79,55.61,837.00,0.810
2214,36.900000,0,24.87,837.00,0.22,458.04,49.52,837.00,0.805
2215,36.916667,0,23.22,835.70,0.18,466.28,46.26,835.70,0.757
2216,36.933333,0,20.55,836.40,0.18,483.47,40.92,836.40,0.743
2217,36.950000,0,20.03,836.69,0.17,489.20,39.89,836.69,0.726
2218,36.966667,0,23.65,838.86,0.23,490.06,47.06,838.86,0.731
2219,36.983333,0,22.94,839.03,0.23,492.57,45.66,839.03,0.715
2220,37.000000,0,20.98,838.99,0.21,497.02,41.75,838.99,0.599
2221,37.016667,0,20.59,841.77,0.14,501.49,41.04,841.77,0.653
2222,37.033333,0,19.13,843.49,0.08,510.26,38.17,843.49,0.671
2223,37.050000,0,17.55,845.06,0.09,516.74,35.02,845.06,0.642
2224,37.066667,0,17.06,841.90,0.14,524.13,33.97,841.90,0.594
2225,37.083333,0,16.99,842.82,0.13,533.28,33.85,842.82,0.547
2226,37.100000,0,16.78,841.04,0.16,548.02,33.39,841.04,0.484
2227,37.116667,0,16.96,841.48,0.13,642.78,33.79,841.48,0.492
2229,37.150000,0,15.98,845.53,0.03,672.59,31.93,845.53,0.465
2372,39.533333,0,18.61,708.54,0.10,637.39,37.11,708.54,0.375
2374,39.566667,0,26.97,948.40,0.23,630.03,53.71,948.40,0.516
2375,39.583333,0,31.07,939.11,0.46,618.75,61.67,939.11,0.659
2376,39.600000,0,31.80,918.69,0.33,613.25,63.26,918.69,0.712
2377,39.616667,0,36.02,931.71,0.50,609.50,71.54,931.71,0.730
2378,39.633333,0,41.00,947.36,0.44,604.76,81.55,947.36,0.750
2379,39.650000,0,44.42,954.79,0.57,596.59,88.28,954.79,0.814
2380,39.666667,0,46.71,952.84,0.14,591.92,93.28,952.84,0.803
2381,39.683333,0,46.18,954.66,0.18,585.80,92.19,954.66,0.836
2382,39.700000,0,47.21,955.56,0.19,579.90,94.22,955.56,0.870
2383,39.716667,0,48.00,955.51,0.19,567.55,95.82,955.51,0.873
2384,39.733333,0,48.22,954.88,0.18,555.78,96.27,954.88,0.880
2385,39.750000,0,48.69,953.96,0.26,534.32,97.11,953.96,0.857
2386,39.766667,0,48.61,953.42,0.22,533.08,97.01,953.42,0.860
2387,39.783333,0,46.51,938.84,0.30,441.25,92.72,938.84,0.819
2388,39.800000,0,45.56,941.25,0.41,437.32,90.72,941.25,0.826
2389,39.816667,0,48.45,953.20,0.69,432.32,96.21,953.20,0.822
2390,39.833333,0,42.26,939.31,0.40,430.24,84.11,939.31,0.820
2391,39.850000,0,41.95,942.28,0.37,429.02,83.53,942.28,0.826
2392,39.866667,0,43.65,943.20,0.43,426.09,86.87,943.20,0.835
2393,39.883333,0,48.55,952.07,0.39,424.50,96.72,952.07,0.846
2394,39.900000,0,51.71,949.40,0.54,422.63,102.87,949.40,0.821
2395,39.916667,0,52.50,949.29,0.49,422.03,104.50,949.29,0.779
2396,39.933333,0,54.04,948.08,0.46,419.56,107.62,948.08,0.808
2397,39.950000,0,53.72,948.26,0.37,417.39,107.06,948.26,0.737
2398,39.966667,0,58.20,948.80,0.41,414.82,115.98,948.80,0.784
2399,39.983333,0,61.56,950.23,0.47,417.52,122.65,950.23,0.839
2400,40.000000,0,60.00,950.99,0.36,417.54,119.63,950.99,0.766
2401,40.016667,0,72.90,952.14,0.51,418.59,145.30,952.14,0.828
2402,40.033333,0,77.22,949.91,0.50,421.61,153.94,949.91,0.862
2403,40.050000,0,81.17,944.07,0.42,422.70,161.92,944.07,0.848
2404,40.066667,0,84.69,951.74,0.42,423.93,168.96,951.74,0.868
2405,40.083333,0,92.83,952.31,0.44,425.27,185.23,952.31,0.891
2406,40.100000,0,102.68,953.02,0.49,426.06,204.88,953.02,0.915
2407,40.116667,0,115.59,953.43,0.55,426.68,230.64,953.43,0.923
2408,40.133333,0,107.73,953.77,0.67,428.63,214.79,953.77,0.913
2409,40.150000,0,119.02,953.85,0.65,428.70,237.39,953.85,0.908
2410,40.166667,0,138.48,952.52,1.50,429.83,275.46,952.52,0.877
2411,40.183333,0,152.38,950.99,2.08,432.33,302.68,950.99,0.936
2412,40.200000,0,155.98,951.01,2.33,432.84,309.64,951.01,0.935
2413,40.216667,0,155.94,950.34,1.21,435.68,310.68,950.34,0.939
2414,40.233333,0,155.39,948.63,1.59,437.22,309.19,948.63,0.938
2415,40.250000,0,160.06,949.26,1.18,436.85,318.94,949.26,0.938
2416,40.266667,0,164.14,950.90,0.73,436.80,327.55,950.90,0.945
2417,40.283333,0,163.76,951.22,0.86,438.44,326.66,951.22,0.947
2418,40.300000,0,163.90,951.66,1.98,441.61,325.82,951.66,0.942
2419,40.316667,0,161.47,951.91,2.56,443.87,320.38,951.91,0.932
2420,40.333333,0,151.95,951.62,8.53,443.87,295.38,951.62,0.919
2421,40.350000,0,163.46,951.07,15.23,443.20,311.68,951.07,0.927
2422,40.366667,0,161.81,953.36,18.93,443.24,304.69,953.36,0.921
2423,40.383333,0,164.50,953.75,14.63,442.64,314.38,953.75,0.927
2424,40.400000,0,161.18,954.97,17.00,440.39,305.36,954.97,0.920
2425,40.416667,0,173.24,950.56,26.92,441.46,319.57,950.56,0.922
2426,40.433333,0,178.47,949.65,39.04,443.77,317.89,949.65,0.916
2427,40.450000,0,181.95,947.34,51.89,444.40,312.01,947.34,0.918
2428,40.466667,0,190.38,948.77,67.95,443.31,312.80,948.77,0.914
2429,40.483333,0,200.30,946.14,82.18,442.34,318.42,946.14,0.922
2430,40.500000,0,210.46,946.59,97.71,439.54,323.21,946.59,0.922
2431,40.516667,0,218.97,945.31,110.37,438.41,327.58,945.31,0.921
2432,40.533333,0,228.60,946.47,126.81,438.18,330.39,946.47,0.913
2433,40.550000,0,238.40,947.52,142.80,439.32,334.01,947.52,0.898
2434,40.566667,0,251.08,947.39,159.75,437.56,342.41,947.39,0.895
2435,40.583333,0,264.94,949.02,174.21,438.32,355.68,949.02,0.868
2436,40.600000,0,277.12,949.54,184.37,438.95,369.86,949.54,0.907
2437,40.616667,0,284.22,949.49,186.23,438.57,382.20,949.49,0.904
2438,40.633333,0,290.97,949.17,190.26,437.96,391.67,949.17,0.916
2439,40.650000,0,297.51,947.10,192.33,437.54,402.68,947.10,0.913
2440,40.666667,0,302.33,948.07,193.11,437.97,411.55,948.07,0.899
2441,40.683333,0,308.78,948.09,198.06,438.79,419.50,948.09,0.896
2442,40.700000,0,319.12,947.12,209.36,439.02,428.88,947.12,0.916
2443,40.716667,0,325.77,948.70,211.66,441.40,439.89,948.70,0.915
2444,40.733333,0,338.88,951.98,219.41,442.40,458.35,951.98,0.923
2445,40.750000,0,351.89,951.51,223.28,446.15,480.50,951.51,0.917
2446,40.766667,0,359.74,952.01,227.74,448.21,491.74,952.01,0.929
2447,40.783333,0,363.82,950.54,227.38,449.81,500.26,950.54,0.936
2448,40.800000,0,368.89,950.83,229.47,449.84,508.32,950.83,0.930
2449,40.816667,0,374.14,951.05,230.59,450.92,517.69,951.05,0.928
2450,40.833333,0,379.32,950.77,229.90,452.44,528.75,950.77,0.928
2451,40.850000,0,379.79,949.64,229.96,452.85,529.62,949.64,0.926
2452,40.866667,0,378.55,948.86,229.46,452.81,527.65,948.86,0.927
2453,40.883333,0,377.53,948.24,229.17,453.67,525.89,948.24,0.928
2454,40.900000,0,376.13,948.34,226.85,455.60,525.40,948.34,0.923
2455,40.916667,0,373.35,949.84,226.67,456.23,520.04,949.84,0.917
2456,40.933333,0,372.53,950.44,228.48,457.43,516.59,950.44,0.922
2457,40.950000,0,374.12,950.88,231.68,455.95,516.56,950.88,0.927
2458,40.966667,0,375.59,948.21,239.28,454.94,511.90,948.21,0.923
2459,40.983333,0,380.96,946.49,247.40,453.68,514.53,946.49,0.929
2460,41.000000,0,385.13,944.68,255.35,451.66,514.91,944.68,0.914
2461,41.016667,0,391.72,944.46,267.20,449.53,516.23,944.46,0.902
2462,41.033333,0,392.12,939.81,276.46,449.19,507.79,939.81,0.865
2463,41.050000,0,397.74,937.26,285.54,447.55,509.93,937.26,0.846
2464,41.066667,0,406.29,935.41,304.01,443.29,508.56,935.41,0.860
2465,41.083333,0,416.32,939.19,316.33,440.35,516.31,939.19,0.857
2466,41.100000,0,423.17,940.34,326.81,438.81,519.54,940.34,0.853
2467,41.116667,0,432.16,941.97,341.63,436.91,522.69,941.97,0.882
2468,41.133333,0,444.27,940.87,359.14,435.55,529.41,940.87,0.856
2469,41.150000,0,453.40,933.80,372.26,434.34,534.55,933.80,0.861
2470,41.166667,0,460.73,925.58,377.09,433.22,544.37,925.58,0.852
2471,41.183333,0,467.54,925.15,382.15,433.15,552.94,925.15,0.869
2472,41.200000,0,473.10,939.78,385.79,436.47,560.40,939.78,0.848
2473,41.216667,0,478.56,937.72,390.65,435.42,566.47,937.72,0.869
2474,41.233333,0,482.92,936.37,396.83,435.22,569.01,936.37,0.862
2475,41.250000,0,489.53,937.39,403.29,435.16,575.77,937.39,0.872
2476,41.266667,0,495.30,922.07,407.28,434.90,583.32,922.07,0.861
2477,41.283333,0,502.04,930.17,411.52,435.73,592.55,930.17,0.860
2478,41.300000,0,515.77,936.08,413.02,433.91,618.52,936.08,0.894
2479,41.316667,0,528.64,932.16,415.57,434.40,641.72,932.16,0.905
2480,41.333333,0,535.33,934.62,416.28,433.94,654.37,934.62,0.907
2481,41.350000,0,542.88,935.44,416.60,437.75,669.15,935.44,0.920
2482,41.366667,0,547.94,936.79,416.17,438.39,679.72,936.79,0.921
2483,41.383333,0,551.73,936.51,415.62,438.89,687.84,936.51,0.920
2484,41.400000,0,553.93,937.20,415.76,439.28,692.09,937.20,0.920
2485,41.416667,0,556.97,937.55,415.61,441.25,698.34,937.55,0.922
2486,41.433333,0,558.27,937.42,415.78,442.90,700.76,937.42,0.924
2487,41.450000,0,559.04,937.25,417.31,445.73,700.76,937.25,0.924
2488,41.466667,0,558.16,936.95,418.25,447.81,698.08,936.95,0.926
2489,41.483333,0,558.54,937.39,418.24,452.05,698.85,937.39,0.926
2490,41.500000,0,557.52,937.97,419.24,451.86,695.79,937.97,0.927
2491,41.516667,0,557.26,937.23,419.21,452.76,695.31,937.23,0.924
2492,41.533333,0,560.55,936.02,425.12,453.10,695.98,936.02,0.923
2493,41.550000,0,563.02,937.35,429.65,454.50,696.39,937.35,0.927
2494,41.566667,0,566.52,937.08,437.75,454.28,695.29,937.08,0.923
2495,41.583333,0,571.08,933.95,446.72,453.93,695.45,933.95,0.923
2496,41.600000,0,577.09,932.66,459.19,452.12,694.99,932.66,0.915
2497,41.616667,0,582.55,931.82,470.02,451.27,695.08,931.82,0.912
2498,41.633333,0,589.61,928.93,484.89,450.20,694.32,928.93,0.922
2499,41.650000,0,599.09,929.88,499.05,450.41,699.12,929.88,0.882
2500,41.666667,0,605.39,929.22,510.26,450.35,700.52,929.22,0.878
2501,41.683333,0,613.81,930.61,522.38,449.96,705.24,930.61,0.884
2502,41.700000,0,624.71,929.51,540.13,449.16,709.29,929.51,0.889
2503,41.716667,0,637.69,930.89,559.08,447.42,716.30,930.89,0.900
2504,41.733333,0,646.09,929.36,569.27,447.75,722.91,929.36,0.884
2505,41.750000,0,654.42,928.85,577.06,448.17,731.79,928.85,0.897
2506,41.766667,0,662.95,930.04,584.82,449.75,741.09,930.04,0.883
2507,41.783333,0,671.22,931.69,588.89,449.37,753.54,931.69,0.908
2508,41.800000,0,678.27,932.86,593.45,450.78,763.09,932.86,0.904
2509,41.816667,0,684.88,932.32,600.01,451.10,769.76,932.32,0.896
2510,41.833333,0,693.26,932.33,605.80,451.81,780.72,932.33,0.895
2511,41.850000,0,699.77,931.93,609.60,452.34,789.94,931.93,0.906
